Variable_1,Variable_2,Variable_3,Variable_4,Variable_5,Variable_6,Variable_7,Variable_8,Variable_9,Variable_10,Variable_11,Variable_12,Variable_13,Variable_14,Variable_15,Cible_Prix
0.003953017975132394,-0.0002702564006192065,-0.013729074086990296,0.033206623171988824,0.04211170956101958,-0.016999072732874532,-0.007217408852144313,-0.0025276375100271756,-0.019794370729603362,0.013696205831828118,0.04201132535925256,0.006923156218633072,0.005603695178385264,0.0006046913282887601,-0.019561341149597334,-8.315307151197327
-0.004680057928708824,-0.03785228613390924,0.0029019044484800438,0.00036648969453235037,-0.004424172074476308,-0.0034881069555012245,0.0076631308554768515,-0.0006817084453729005,-0.0030906672608360343,-0.0020885944691696598,0.0066653805830416595,0.017765198660574587,-0.002889656776563261,0.0037428035331150233,-0.008650173076246048,13.83599686472877
0.0022098212477879844,0.018105909934280025,-0.027716659586087433,-0.03056547027850506,-0.00019847969826225845,0.02739819657800468,0.033482647128482854,-0.00014708046017159436,0.01829187918375531,0.008780539943615336,-0.005510219055243678,-0.024086383131824783,-0.014340912449759664,-0.00196510473479919,0.03492212678114262,-8.392247565610639
0.041670564712477924,-0.00167022054003026,-0.006426520593703872,0.010587344495708603,-0.03181978202770985,0.011632150170382834,0.02393515645598153,-0.03352600081793447,0.024822475279295576,-0.026093829853214606,-0.005873492979498254,-0.0351302903340099,-0.022358080352124943,-0.0028434531317392247,0.010661769926278899,-15.44712846562466
-0.014468607960810762,0.0052725858550099645,0.0066217663286003495,-0.0034974846912982738,0.00765531945824675,-0.019658810002039437,-0.03340834825303557,0.011447125552217852,-0.0021723250821953297,-0.019036782734003076,0.024162355447402764,0.02072577278725945,-0.026620317928885667,-0.009348150453027958,-0.016486172580407795,10.181236296423776
0.0015741955596752404,-0.0017466225452376037,0.024767243937490826,0.024083486788119793,0.00810798400077767,0.0018511499711119119,-0.009551981910194466,0.037635447279810205,0.002738179731915195,0.009373269578150937,0.01952458112601271,0.015903762801726822,0.007054935583903134,-0.008204534787527664,-0.01475222437547112,16.378387800728163
-0.015261195992889968,0.012140399452676328,-0.015830170858436864,-0.004512368298676984,0.018705808967117106,-0.015952050986676236,0.014264789066398938,-0.010880289388551954,-0.022754940956593698,-0.01208481146820074,-0.003426892096037233,0.03389788263610982,0.024625403644066988,0.0052799950803153976,0.00258477740812377,7.381940335966215
0.007190199920783874,0.0013043151741903838,-0.025015840524775304,0.0002749431313815708,-0.018618098540603287,-0.0016897499917423028,-0.0026129922484466957,-0.015087846093166662,-0.02198765605032413,0.009139865997389654,0.001771455081554635,0.001874553535513615,0.014704397717629884,0.013418510102481228,0.046343622716287676,12.99038269361277
-0.007172780439095435,0.001980704158258625,-0.0016669280410966125,0.027109680327604302,0.025398941146204217,0.002695324748951119,0.016208193204387635,0.01738931716642504,-0.017297040462055976,0.004142711316147749,-0.02502943333338664,0.026269298578101133,-0.013672241560003226,-0.007968459052506692,-0.017511772789931258,-2.0076990970291435
0.0076922523069970095,-0.013427826264021593,-0.0297223094725387,0.0016841886767289043,0.01654505505577862,0.00877805875727656,-0.007813064464266212,-0.018902163671163527,0.0068646927647083925,0.005327550454995997,0.013059667814294795,0.00926819716818938,0.048928064350604296,0.009359595490605731,-0.0028818535182012074,-9.501101576526974
-0.020819822319786054,-0.012428585319373589,-0.012512389164858839,-0.012530832732788339,-0.014503819581081627,0.017462080417846967,0.010007626410655293,0.010851312986850716,-0.007910897935473884,-0.013038014501358613,-0.024671670352109036,-0.017440842500119215,-0.026568218143995365,-0.02535421716432958,-0.0004121648987901078,-13.714291114952019
0.006891337742206126,-0.0042753506891635385,-0.008942942662342438,-0.021239552581478277,-0.0076845467067054845,-0.0005486169658435566,0.001860151993330019,-0.014942641562987549,-0.025245693106877316,0.009305610964343859,0.0022181577766875356,0.023939616300860944,0.01673606206589278,0.007206414458843794,-0.01433254998274575,-10.462550430490424
-0.028888508448730237,-0.0020474499317985574,-0.037722118400568744,-0.0077632827017830985,0.02635583758387346,-0.006192399890987188,0.012922103720556402,0.004965941755423626,-0.013401412925059187,-0.003762098796646552,-0.00021779286433484883,0.003915487078814067,0.020804112278879922,0.01203093862587205,-0.010355755222969503,-2.123215864365097
-0.03680586510517161,-0.025163760774172563,-0.014862725866623825,-0.016702826891156805,-0.016081365325984927,0.005129103048964863,-0.01290868863561468,0.016119191531771423,-0.005616356089266136,0.002737365598517929,0.008601595231132984,-0.03836159849646499,0.012320099525695615,-0.002127788409804727,0.032718487456925315,-5.312554485197337
-0.02712408233126059,0.003378344782627868,-0.027658751364230193,-0.01721905477534492,0.015294836291509996,-0.03503121310209706,0.004417780508762506,-0.030000500245301587,-0.02428932986468329,-0.01136785822875402,-0.018916274085701835,-0.04231630171218895,0.07306466274955725,-0.018952437688154116,-0.04490194578220822,-18.805850328745734
0.0526558937725399,0.0059408289744761235,0.028725521585197953,0.01821139386934745,-0.02763492485515801,-0.00559501235874933,-0.021418329761325443,-0.04689808184091312,0.02918218293368467,0.021501524070833566,0.010634980891281077,-0.011685090002865703,0.00800506067048156,0.025828747202094805,0.016986374807775997,0.6400846799511508
0.008609142060041049,-0.016430651734402547,0.02187578451571833,-0.010298457387584798,-0.006531178832403008,0.009070599119331708,0.010743755467677016,-0.026855616092496766,0.011294982862593572,0.0038728545574431596,-0.02886177983867173,-0.028317245819770437,0.01320984875988577,0.01172449999458983,-0.020900421362823166,3.775508743424311
-0.012704804224124238,-0.009076764323484558,0.015138643874396606,-0.004229840393288034,-0.024203838335198593,-0.008917532600489834,0.02761808839067615,-0.008550529100223908,-0.026331189081673142,0.02511051653322781,-0.030695060157217895,0.0015836502350881328,0.022129966230945222,0.005321074527704604,-0.03770303748988832,-16.392779540829835
-0.00010674579310248472,0.005054289616579912,-0.015838229413381408,-0.021421985038830492,0.013644169743263455,0.016017858814705205,0.01868661407799382,-0.019802042617218372,-0.0005877436170359535,-0.004143568911490465,0.0368429593411265,0.009970505050589863,0.029999549049697198,-0.0006426293601970814,0.022917350186288907,3.24937961765825
0.007837612393503484,0.021197493372789186,0.017161526927236742,-0.014922503342911661,0.01490091330217803,0.03133584877694479,-0.014383580394630259,0.01231613479700419,0.003981401769297049,0.0229343157540726,0.0003659882239846861,0.01166492605819532,0.014368372155969419,-0.023890135226676896,0.01253174424309794,14.592354581335176
-0.0035216468224684343,0.023794232500087536,0.02176594203167617,-0.012893197724077796,0.006157752623225321,-0.004417723709719127,0.009617160605562258,0.018782248165320703,0.011791129563780468,0.004028968979795722,0.02842371369209644,0.061375360335265895,-0.002711356816506436,-0.009177400266888092,0.009364915151330358,10.291038715939013
0.005801500338688843,-0.01213927952658536,0.01566333992556484,-0.004748139742233599,-0.001518692425091413,-0.008518572878672808,0.009469479373218612,-0.01968966901887406,0.014487569042019232,0.016519102318686973,0.01141182921804842,-0.026333042580299705,-0.011881030503562852,0.020692816793055173,-0.02221308439452065,6.278097668619498
-0.024829623127376348,-0.016267424352794334,0.031304759581769044,-0.0009522217555161689,0.002427334574408361,-0.018070642916618293,0.015537184261884192,-0.018546201285838844,-0.01311081680943737,0.015928546882991387,-0.019154244441557205,0.024496354047685073,0.018109115693171612,-0.013153643045804025,-0.04612742729571363,5.780266171023333
-0.008345154284182048,-0.01694749310251614,0.012213466760403571,-0.01826737996025018,0.014413808228182964,-0.0016148892399670293,0.017295293080225416,-0.004511628164437558,-0.03188759809405291,0.003609053770716771,-0.0325049686645534,-0.005876330771418594,0.019820110372562122,-0.04410295648669603,-0.028079978796136756,-20.176988973534076
0.021803218262584658,-0.0033566809820941065,-0.006078053606458703,0.006395727872871809,0.00655772826264738,0.019179757573560906,0.004279248157278941,-0.04263176071290346,-0.02615104437157651,-0.017116213608662834,-0.017531612940725607,-0.01306038639316252,0.010772656382321399,0.008521145209390124,0.027471717631348137,-3.636569833199888
-0.00617410048360746,0.0071097725766866215,-0.02558569052624247,-0.008952929785005215,0.008523769988499727,0.029008059069923788,-0.024338121254572104,-0.0028127285824114615,0.010932697673852507,0.004711229484422495,0.008525137489219464,0.00048822891647772016,-0.004689939323546434,0.01699260548755016,0.029731837350216023,-9.890617977898174
-0.004181941319784287,0.014915975121297841,-0.008171132194802267,0.0027861803023470255,0.014626628388338392,-0.0056684748319997275,0.032610448896205166,-0.013454478814953695,-0.0010142613088605474,0.022773525989134787,-0.011993710576043419,-0.04460923411689916,-0.005381326068841319,-0.01494317686315207,0.0006972630839460205,0.7026748535656082
-0.016398167294021174,0.03206124890544704,0.03358304222721737,0.005340353094556182,0.010193425970717013,0.021400281037057427,-0.0051790564895782265,0.022095384021913054,-0.037830283309218816,0.056476879328203326,-0.005009279799221286,-0.008385548876301377,0.004145188472863035,-0.013805253291770625,-0.022159094214068815,8.142477647037982
-0.029970641541052688,0.009605096787363107,0.012434953635592848,-0.002780060441269841,-0.014865901804525404,-0.006293220133414042,0.010496445687360724,-0.013257815413244669,0.006077345191851113,-0.0028128245890269425,-0.026151577394209098,-0.014329770954486063,-0.007870570719314327,0.0163287157854364,0.025534743170490617,-3.3669003730185203
-0.02606491271672288,-0.01644960443252407,-0.016266501130921058,0.026829158589469878,-0.030272726545918706,-0.03200200271591952,5.3455448714729e-05,0.004786101341957689,0.013787891611489822,-0.026341176251338694,0.02985976615887197,-0.029941947620890873,0.0004102502738530425,-0.0373701793277768,-0.013182309423223421,-20.33826466858802
0.02062240690231896,0.006906487963156116,0.012014830371854475,0.01086853272711756,-0.005095338318113966,0.002470750420145088,0.007322897178674671,-0.007123099818836831,-0.0021684789368782665,0.007293122315755104,0.0045885924851059735,-0.012550667021430623,0.00244216447818523,0.0026331617650888887,-0.012667716903190915,-0.9303200885840459
-0.044553775913582824,-0.005131638408842786,-0.01821620516728077,0.017228892173307413,0.01775040760467583,-0.015124231265224358,0.009893928737926858,-0.007069420453241091,-0.019907013726475395,0.014646714909221372,-0.00421043826148856,-0.01218975948410156,0.028831294850113376,-0.02286794847671214,-0.019434490936690627,-4.173636324115115
0.007650165624819764,0.032452332074486896,0.011715326218198395,0.019134749360341326,-0.0022939789131580734,0.028314118452526005,0.005178149071707045,0.0047105758764461126,0.003155564915230203,0.006968076230284866,-0.0036908916642884966,0.03323541664252623,-0.02359832882378709,0.006951390272928495,0.06787561474719217,10.104281207684027
0.017560564656225346,-0.0007022465038921612,-0.004214122859909682,0.013108527649568498,-0.02500013102707501,-0.0014854077448585436,-0.005527835298274192,-0.030825580926235826,0.002905743380314392,-0.017144731703230803,0.011633059984488303,-0.027504226654267435,-0.021802875800792144,0.003925356571877746,-0.0007142204760308713,-13.126667032874893
0.0002769445442834355,0.01663070667340725,0.027710320184668468,0.010794468461946295,-0.013792510869671851,0.018017399983075118,0.0012580447915758169,-0.059456738674030125,-0.0015532599789967738,0.0014837779761455562,-0.033893620492984576,-0.020931445029866387,-0.001787149273180104,0.0024701565200719805,0.013869398757634844,11.946706104263145
-0.03357918626455234,-0.004105199866895125,0.014434337319869477,-0.0001699903915688131,0.017113191445574844,-0.030167304108820653,0.01087670278099772,0.03144085831247498,-0.023737483971291672,-0.012005286903438907,-0.008745050449511104,-0.018657689401716842,-0.0006688710723033167,-0.020254957846578037,-0.031837565914245365,6.616784551189189
0.010316616720321805,0.01002729668109202,-0.03906992519207049,0.01355641618271248,-0.018401944818018462,0.023656911146670286,0.011592910135500432,-0.011563777583288904,0.008202404507157644,-0.002416918182923623,-0.01194062676923529,0.009843702514076756,-0.00135847028711137,-0.009616797485045372,-0.0006050467448024797,0.06928283627582088
0.05771724847083439,0.022941968506508075,-0.002153471042567635,0.012930543021485488,-0.05390266537903283,0.031082925611038783,-0.014026341543994337,-0.03991108647646812,0.02105154660638049,-0.0043800419842597955,0.00891909379878492,-0.019446383511752287,-0.0058488448990143445,0.015339035306417002,0.0508544471792585,-5.427509264237567
-0.003511460856196476,0.016111168477679478,0.008072288091492208,0.033394576887355865,-0.014654517318023513,0.012395890910077463,-0.003743713965487417,-0.010034946334149133,-0.007186389367031642,0.02846678791778372,0.010647814941495866,0.04781771532150599,0.011607459682570095,0.015473580206723517,0.0028750939793231113,30.232303573387075
-0.01081291892700328,0.032277655533610776,-0.03539470539920852,0.0024667829966708204,-0.004766789734068506,0.007801651957807374,-0.01739795025806833,-0.012337154013553116,0.0052359745467435315,-0.002432210940229361,-0.003018300757909644,0.006751750389134485,0.02779238214955128,0.0022643889716391576,0.03921581308664831,3.281703814973125
-0.014660409383151246,-0.01571810126595828,0.006677423601694914,-0.019693898570631335,0.04538990406324802,-0.0029081002819519247,0.016541039070267955,-0.003411126195167257,0.006645339386975745,0.01422353477694894,-0.03479717151414461,-0.01692146612682239,0.0009477985526840644,-0.034489100347202484,-0.029336542726597824,-12.395040141823069
0.04378173834176066,0.0023654682919220984,0.043996834885893545,-0.014207276381281128,-0.006236313065002958,0.02388901526941125,-0.026228476206516194,0.024919247830954738,0.029109162789311218,0.013190337479531064,0.031142102212132903,0.018385628013474674,-0.031023517025319643,0.025836774614369194,0.02354244423762913,16.30603500837792
-0.015586212508349297,-0.005658034594100504,-0.012382723114977472,0.00528381901674252,-0.005395484812511762,-0.009710689822079174,0.01718111326458598,-0.002980710419728683,-0.0004368491505820965,0.007516428902544817,-0.001216927157347248,0.017370650266288843,-0.0024062746008325694,0.01564786995171273,-0.011199579574425644,-5.256016064044431
-0.028462243295369605,-0.013806031164083347,0.012037863957932025,0.003516895573427789,0.032269553375069,0.0063152492962608294,0.019308335687610784,-0.01341716177129854,-0.00036738669323757296,0.01684638292960812,-0.022663136566442532,0.00720969368667038,-0.02143079617381133,-0.01537236331175602,0.05294602297475056,3.540015401053429
0.012026520118480141,-0.005748213418407505,0.05374223340341143,-0.013413695399788024,0.019626124831552443,0.0048673220781198755,0.008114930583235825,0.02686929034234631,0.007211334927815075,0.026013771582708595,-0.0007644060626835411,0.03568759886442606,-0.011859188958032094,0.004642233727572224,0.0068073730638020715,9.123774764193001
0.02229272127254328,0.03297455434829306,-0.005519515501162317,-0.02714533953879004,0.0039560888652174775,0.039495636258390816,0.01090844914920429,0.019597862335808736,0.0030710793256178036,0.028875133743047936,0.0014189712127882087,0.018065372507958897,0.006276173922371226,-0.0027472591763860726,0.04414932357651835,17.779786502514913
-0.0054238050871250245,0.008774445211183366,-0.01970894963177395,0.002930135765809779,-0.012062103295644406,-0.030957447747733347,0.024481669302980194,-0.022347239248239156,0.0010926161798159757,-0.05422009070759573,0.006474829360407629,-0.0329607482584361,0.029311459965515322,-0.03268649505829086,-0.013634532681246368,-15.292052220520272
-0.017486854060477952,0.01502557017546568,-0.018164128226877217,0.00185850817453206,0.006886009418523637,0.013022063136160682,-0.012121768363050654,0.0023768963503125943,0.0007948571428544292,0.015304153377333903,0.0007065847896804154,-0.002112928202928875,-0.005970160859123015,0.00684507812468249,0.0071502455104068535,9.563457295072027
-0.02630844898904081,-0.0010905972930802075,0.029601353807858465,0.004468430642759929,-0.0021834066006582438,-0.003213022480856853,0.0018603730263940955,0.0004943317032108522,-0.014956501297061869,-0.01486707027339594,0.014242353228665308,0.02703354663996074,-0.0038238411271618884,-0.023434725473417593,-0.016583229755516463,4.562414772051122
-0.0003079220371991618,0.027374553716911335,-0.05147087453582472,0.0028034442823899487,0.009331548284610865,0.011088140472463594,-0.00560850718870845,-0.01646130644405394,0.014747484165148605,-0.015387290293286648,0.000769034984316744,-0.03634239035189958,0.039703579621624865,-0.04476668027830956,0.036162657872585366,0.3497054339104144
0.004493159704338682,0.0435537234423678,0.018135778790494377,0.00814516063092001,0.008167804980872821,-0.0030822782868626525,0.016563904202632176,0.003177133714797998,0.0038258132081855295,0.001973983206193737,-0.011989126521945646,0.017134419484597714,-0.019051260866545204,0.008942233175501638,-0.01257152413679213,-2.0396743653292444
0.011392770067882923,-0.0057398660612924075,-0.004553657091292716,-0.01680299358314332,-0.030863819970419096,-0.03444492834558824,-0.023663784444134306,-0.03891386695499849,0.005335291907186348,-0.0559354807364346,0.012749314428934842,0.01259080814954193,-0.012729598712050531,-0.00080729798137943,-0.025360024426808812,-7.329288831999625
0.006485783214837955,0.0022773882423847403,-0.0041733753909369235,0.007024358266966203,0.014461686791596328,0.001232039694426184,0.03363901394087915,0.02500520180122565,-0.02155441447315072,-0.0059198695863044905,0.03105660220030923,0.02442141261006972,0.029184209292854885,0.008557045201155012,0.013044617596963098,12.592279945665226
-3.120822568919619e-05,0.0007914129560773423,0.0029845494017808546,-0.012874902523290644,-0.0019919883014562984,-0.0011466113082419021,0.015962951125034246,0.02444255082898682,-0.03455923786573403,0.024347915562111924,-0.011481714852646546,0.02180625727985049,0.016436253108496765,0.012886145189892584,0.011694273076248065,-27.522365374781295
-0.017982751476058427,-0.029010015935466864,-0.01287547743704776,-0.012473097545182308,0.0370697727665429,0.026696765918212916,-0.0025377794269337813,0.02108273749160587,0.006521443042778355,0.004836866402719046,0.0020983967200703204,-0.0008910710271109895,-0.016172780777458432,-0.012474084279603921,0.028093212093289254,-3.476701697468875
-0.041655501785855836,-0.024175897652377442,0.0007059629828957505,0.016233128126483472,0.0013763520539579264,-0.036453756198998315,0.005948405647271218,-0.009756513997336973,-0.0642159614186247,0.011610271350784533,0.0007670806137037452,-0.006344982020170551,0.016511960341624173,-0.004678708311668705,-0.026561063691186576,-13.122944405200517
0.025097382730122623,0.024165234112479672,-0.04508611080143272,0.004727247589997203,0.011595733163143258,0.04237511881604721,-0.005380993586871132,0.019985547809267652,0.005136250109192488,0.011298556085784806,0.017791886162875435,0.0012096798448391307,-0.005984959868939519,-0.0032864414001919353,0.011801236558435966,3.1247205201719863
0.016340962773360383,-0.02560965914550916,-0.04389403988885823,-0.03205163162577714,0.027278611172307187,-0.0031575820846470987,-0.021150698681306788,0.01727116297941714,0.00962347544171752,-0.06492486827887835,0.018582206104702657,-0.043655951670127806,-0.00839599127442062,-0.019611469398619776,0.014829459770327555,-9.614869228790472
-0.013275537680109296,0.023905770296159742,0.0022434473498455414,0.008862887086800974,-0.0074248314060947635,0.0028882125811910014,-0.005826641091687343,-0.005088983506534813,0.003419349530263574,0.006217111051153952,-0.011797921609672576,0.01631158722266626,0.0418552891033061,0.012041786400750045,-0.010286477690863341,11.892086115573942
0.016780977806536333,0.009014233818728498,0.0182123161289012,0.0037778008128374753,0.02877010681553985,0.005111459509975794,0.004953059997067089,0.030590120263034964,0.02396366319560805,-0.0011385811110261512,0.024899544905108508,0.03500380186956042,-0.047488264797139405,0.00663189919485235,0.024070879805954497,17.130509175263228
0.02697897074901228,-0.00010162921012591051,-0.010047662426336154,-0.00733912057072021,-0.003675050109342589,0.02293354435935974,-0.03041009754495086,0.0263260874493321,0.014901154776494474,0.01370444849620385,0.04990092455382138,0.04693538541420856,0.014333380196823531,-0.002017844527538182,0.024565224019599992,26.792293047494667
0.012039920547175197,0.02025993257879868,-0.023472028193581164,0.015870421199274683,-0.003498890479183687,0.04006812390445022,0.00467228417409833,-0.02189307277223424,0.02190106693227794,-0.024256466827073362,0.008597136430809144,-0.03585632050219176,-0.02155867262392283,0.019647170337237528,0.0027804772956138684,-1.5946319919710021
0.050015144108285114,-0.005307366440597859,0.0077195400410488895,-0.02436841992947473,-0.014197965046465815,0.02248783942006041,-0.0044057795554945985,-0.018894125940951207,0.0553786392663612,-0.02625521106892278,0.015467299249759233,0.002565588774649553,-0.017022667837226953,0.023801101003661906,0.026463184993626276,15.499021051061094
-0.03724636870180305,0.01106542794435389,0.01338871764363314,0.024113745311545882,-0.007236316541164483,-0.026047760970768705,0.020136539765057332,-0.016143904495944557,0.0010441834522676085,-0.0010262263191313957,0.022694507825366222,-0.00011880023458424739,-0.013723350664006493,0.02495088342115933,-0.027369766740130697,15.939810289381258
-0.025182442994680972,-0.0119240877150353,-0.017168657025363403,0.02885952782496395,-0.0006721526379716188,0.005930645275388955,0.014292703280465712,-0.004455186905348008,0.006370104044996982,-0.0053289691863963855,-0.004490078623185522,-0.006861540075607159,-0.004161923790773969,-0.027548049338892263,0.007285536026282226,-1.519556066855395
-0.04577943039588207,0.0036213965779183805,-0.02294354601196999,-0.018706230825877614,0.011942760539195029,-0.0296968235434943,-0.019114065693830465,-0.015849488434801225,-0.014497530338443686,-0.011553880735110572,0.009825098047864085,0.01887263565231015,0.02202570290043123,0.0018680541654158768,-0.012681328280741788,-12.186215763568311
-0.005658486997012494,0.025966645208872714,0.024172845769435004,0.009842385085592943,-0.0015127917754662495,-0.020790111747100336,-0.00806934652459676,0.006608246826419886,-0.0057537491667240806,-0.0007148334634600908,0.014073236501504048,0.02058173800008426,0.007810406703747084,-0.000301344329962924,0.012698997778257485,5.14985785229435
0.037586808556375355,0.03380696516134631,0.02601316449691536,0.00301718583622706,0.011711713617628397,0.03218430327719337,-0.01673844719363121,-0.024607919732444195,0.004695909227863827,0.04479385434487456,0.0264040627281847,0.01353822967969462,0.04334874380871748,-0.008870430764284043,0.0030452533206059484,6.727430561375133
-0.010002210423923845,-0.008291076274122886,-0.013952900864323468,-0.01711466962155775,0.01238634526007891,-0.015384419741156664,0.006841063615771057,-0.01018781061373094,-0.02896166616420609,0.00688934296354248,-0.031997895622266535,0.010568110498091823,-0.011040620666068196,-0.003945486313486536,0.0119314784868496,4.016601762717073
0.04882276517917134,0.0070099401392524395,0.017318551641084198,0.015849179731285988,0.005762924603920975,0.04525735717933716,0.005595043392811828,-0.04161848541563128,0.023113395185134018,0.037621733889866595,0.03284360995851773,-0.01629800736561601,-0.010162274176738467,0.0518458080116072,0.0035975401457783683,8.973993433447017
-0.010867973681700423,-0.018581696356839393,0.024604776387578915,0.0009892846409903218,-0.011224588582105422,-0.01811097859712036,0.007267117823696132,0.01486938686140918,0.013715103560755622,-0.007669616561821652,-0.0031455387432099986,-0.027131607700824418,-0.06272422395247197,0.008726645320245304,-0.04530901904288107,-9.015890453378596
-0.016094900249909855,-0.026813157386050022,0.011717327434290195,0.0015259716191111199,-0.00965372698146173,-0.01531950726109241,0.005184866378092521,-0.012286709771336531,-0.016015851745649488,0.00021692280862558883,-0.0021493399591878074,0.008615287253498237,0.027872120967884252,-0.030287490294578792,-0.005554192038658416,5.389676295591483
0.0036615213629512455,-0.017613145585171863,0.03440961627736534,0.007144506227624294,-0.00805009850111436,-0.014777273591718857,-0.008640003230496658,-0.004174360983440107,-0.017389953687792892,0.0387022621287903,-0.019307842108944238,-0.00994569400885176,-0.00036352256428850787,0.030576907793396012,-0.004198107230146333,11.718279768123754
-0.03787276003115629,-0.010846355259137503,0.013278213480220583,-0.007420598226957854,0.0006870800487824813,-0.04514968189697565,-0.004391049247629494,-0.008340420473187914,-0.01689464497043985,-0.004567698505286048,0.019547676734747332,0.053231098976744586,0.021139744538699306,-0.020332443773973516,-0.01446818750890604,-6.925710128982804
0.0326544652499286,-0.0016063932498375484,0.0012897369606337992,-0.008938736746117348,-0.024773539779631017,-0.012693229531027977,-0.011304240659825287,0.0018425750360123528,0.025329160250377063,-0.042160369943279555,0.020885983033840733,-0.018589654308623152,0.00242009505280758,-0.02021562538493803,-0.04250008551863051,-6.486860053861879
-0.030382595216957242,0.02286249202220959,0.01321757253105521,0.0054420328876189274,0.000560378076604071,-0.010067877989275557,0.006414121673239063,0.011632052170035441,-0.008681077969088506,0.009701018979495593,0.0037819264844157307,0.00849213122751432,0.014938384008266905,-0.012606810268994085,-0.03865523064482245,7.9838957208230585
-0.046022676111938214,-0.0012173199186937013,0.0067988599611014475,-0.010078964698394869,-0.007476575542115227,-0.038836586605096673,0.002537224014905262,-0.007839546621912923,-0.02603284382485549,-0.020276521082468954,-0.03322245721400449,-0.023171790853707488,0.0020611159204002322,0.002540001623993831,-0.00843218146959867,-21.094324591325602
-0.008394896408070474,0.0008703142453739028,5.2879681657594445e-05,0.0014203384303410286,0.025047618914395484,-0.01624104762205592,-0.004367307786355365,-0.019033933961973937,0.00021421767512795815,-0.0475845723987509,-0.010172904892038185,-0.021642316745267672,0.004335143421766997,-0.01711150947050281,0.013105980940302039,-14.665839949746452
-0.019722726362765005,-0.008949256079472875,0.018294364495340595,0.013388431023882888,0.01106243227546748,-0.02197574865490697,0.013700545883227416,0.0019777430285472675,-0.017445082509051305,0.04377276308273879,0.005528159629574187,0.0341623326669136,0.009504036320873667,-0.002743354977762082,-0.02852594104941634,9.059393882654042
-0.009265860660012748,0.0008511823609838556,0.009410100844418883,0.005549912664328899,-0.010357619739039554,0.00347471138186091,-0.0074872146817132924,-0.007551904582097873,0.011560715846681701,-0.0373166002635913,-0.01149054912384442,-0.028848463426885986,-0.0007529453290711537,0.013642761160653423,0.005886303428240356,-2.9451741280416757
-0.002420653813069667,0.013428496315999466,0.019931164268621578,0.0030584633487671644,-0.040686324698182674,-0.020443645710377014,-0.007031990460914574,-0.004611655599713972,-0.0328670146584049,0.014033486192632293,0.029554980072040788,0.023810598721320637,-0.005954203706161994,0.013773012223698635,0.02627918155987846,14.780152126495459
-0.017363505773180927,-0.0027061659675599956,-0.029134586494887486,0.005516923320427974,-0.025603793403864244,-0.0070127941152621385,-0.009474605460569968,0.01756492631290876,-0.011908946420089436,-0.027945359881473168,0.008519362548334701,0.02045267160906733,0.01846817166747371,0.011292302726734706,0.01329995278087923,1.2615177250744782
0.012335375457972137,0.039260746734344154,0.039373461411542965,0.038513528513103946,0.006914623184902813,-0.007388063920135418,0.013588078988575721,-0.030172032456926876,0.015045675775830119,0.026592711228793788,0.003006103832981524,0.00398958845607369,6.546994828330661e-05,0.024991983193878402,0.013695817303591647,5.846071021478211
0.00013891424064844759,-0.004164182483554402,-0.027221600094255307,-0.014886405283385737,-0.008319846001155828,-0.006451822727211858,0.03263453473215905,-0.008348449633439285,-0.01776659311939445,-0.036094875777026345,-0.016042877474664527,-0.012372338844137588,-0.025990731879545124,0.01603835704886889,-0.016219716625777876,3.616794002858118
-0.010461172924572198,0.0028382382817690446,-0.008627702200312894,0.0164202677547262,0.021544208563594115,0.004154686256384487,0.034644045001761326,-0.011078053504346591,0.012628255551526949,0.012466970373086887,-0.019761503886117065,-0.06389621184061317,0.015844788917785197,-0.004421605444651866,-0.023168571163117005,-2.865334838632222
-0.016621964489520493,0.01859367803158683,0.013607859464073451,0.004103832462361576,-0.013512949815764716,-0.018653451310459986,0.011145685859261588,-0.030063994331526095,-0.034913557614835763,-0.0015823337351285735,-0.012329073656306422,-0.006145889137692886,0.049247618406406075,0.004157277206549623,-0.004111597690314508,11.906656065159194
0.005499543612375762,0.028275984809361693,0.05023662754771449,0.00024844017970690333,-0.013157731960471104,0.013068170098422113,-0.019774988946498755,-0.020480520129796852,-0.03595096060868765,0.013407437274012212,-0.007050539364186561,0.0031796055757051084,0.0026522899248926533,0.017939973295433568,-0.0039683981881834356,3.3514619414495943
-0.017572684706700807,-0.02176341045189893,0.020031807180446226,-0.004565016071715226,-0.01230903983520821,0.018379488620128247,-0.009204762742813847,0.013094823443065697,0.011412505310638739,-0.00812432687585598,-0.009248219564991875,0.002757186172596592,-0.015000144961010882,-0.0028086268719045796,-0.014980893830327408,-2.7083005257227892
0.02281544088288108,0.010038826014159015,0.01045788887328293,-0.015131513930879342,0.013770350727115145,0.0007659630221724186,-0.005626599721860546,-0.011227083282612425,0.0011465378932067542,-0.025368322736108357,0.006069902481343899,0.009315343304314785,0.01622910698645964,-0.0006049325475486926,-0.006100988196277744,5.801534460163973
-0.01636459261795967,0.003642581906575796,0.005230097471662781,0.004317879800195063,0.014644344439093838,-0.018301383735860256,-0.001425524829181205,-0.004118734618795861,-0.003436097360711738,-0.026690213140517557,0.007551071043519935,-0.032229739902358744,-0.021127681980511914,-0.019015456520660234,-0.0005187576798262196,9.021608494440326
